rgn_id,stock_id,year,bbmsy
7,Pagrus_auratus-61,2003,0.84639794108355
7,Pagrus_auratus-61,2004,0.691018424802692
7,Pagrus_auratus-61,2005,0.55080639927161
7,Pagrus_auratus-61,2006,0.452950621749302
7,Pagrus_auratus-61,2007,0.405265465332183
7,Pagrus_auratus-61,2008,0.373486996680672
7,Pagrus_auratus-61,2009,0.36646490841055
7,Pagrus_auratus-61,2010,0.381659868009412
7,Micropogonias_furnieri-31,2001,0.481013691747515
7,Micropogonias_furnieri-31,2002,0.440209335568467
7,Micropogonias_furnieri-31,2003,0.416055573849076
7,Micropogonias_furnieri-31,2004,0.398306406345999
7,Micropogonias_furnieri-31,2005,0.391540454716887
7,Micropogonias_furnieri-31,2006,0.389936402476912
7,Micropogonias_furnieri-31,2007,0.39844547167821
7,Micropogonias_furnieri-31,2008,0.412790831840258
7,Micropogonias_furnieri-31,2009,0.432162655457753
7,Micropogonias_furnieri-31,2010,0.445764366578769
7,Coregonus_muksun-18,2001,0.399021813531433
7,Coregonus_muksun-18,2002,0.40043723063037
7,Coregonus_muksun-18,2003,0.402203583423444
7,Coregonus_muksun-18,2004,0.404827721310274
7,Coregonus_muksun-18,2005,0.407843327970437
7,Coregonus_muksun-18,2006,0.411384033808256
7,Coregonus_muksun-18,2007,0.416598382368933
7,Coregonus_muksun-18,2008,0.423423034440848
7,Coregonus_muksun-18,2009,0.431429172278398
7,Coregonus_muksun-18,2010,0.441035595863567
7,Thunnus_orientalis-67,2001,0.55
7,Thunnus_orientalis-67,2002,0.52
7,Thunnus_orientalis-67,2003,0.51
7,Thunnus_orientalis-67,2004,0.5
7,Thunnus_orientalis-67,2005,0.5
7,Thunnus_orientalis-67,2006,0.5
7,Thunnus_orientalis-67,2007,0.44
7,Thunnus_orientalis-67,2008,0.42
7,Thunnus_orientalis-77,2001,0.55
7,Thunnus_orientalis-77,2002,0.52
7,Thunnus_orientalis-77,2003,0.51
7,Thunnus_orientalis-77,2004,0.5
7,Thunnus_orientalis-77,2005,0.5
7,Thunnus_orientalis-77,2006,0.5
7,Thunnus_orientalis-77,2007,0.44
7,Thunnus_orientalis-77,2008,0.42
7,Thunnus_orientalis-77,2009,0.496024992561945
7,Thunnus_orientalis-77,2010,0.488334280939378
7,Lepidopsetta_bilineata-61,2001,1.12515430355651
7,Lepidopsetta_bilineata-61,2002,1.11360722670961
7,Lepidopsetta_bilineata-61,2003,1.10119550877885
7,Lepidopsetta_bilineata-61,2004,1.0865623290996
7,Lepidopsetta_bilineata-61,2005,1.07917796253551
7,Lepidopsetta_bilineata-61,2006,1.06879320190829
7,Lepidopsetta_bilineata-61,2007,1.06073909455402
7,Lepidopsetta_bilineata-61,2008,1.04819796626852
7,Lepidopsetta_bilineata-61,2009,1.03725973084429
7,Lepidopsetta_bilineata-61,2010,1.02243497475846
7,Lepidopsetta_bilineata-67,2001,1.19559761402783
7,Lepidopsetta_bilineata-67,2002,1.19049853746794
7,Lepidopsetta_bilineata-67,2003,1.18358966141914
7,Lepidopsetta_bilineata-67,2004,1.17203639915375
7,Lepidopsetta_bilineata-67,2005,1.16501715929422
7,Lepidopsetta_bilineata-67,2006,1.15367525519195
7,Lepidopsetta_bilineata-67,2007,1.14245571718539
7,Lepidopsetta_bilineata-67,2008,1.11999148766462
7,Lepidopsetta_bilineata-67,2009,1.09232951351974
7,Lepidopsetta_bilineata-67,2010,1.05573886450948
7,Crassostrea_virginica-31,2001,1.34390881763076
7,Crassostrea_virginica-31,2002,1.3143438651247
7,Crassostrea_virginica-31,2003,1.2709458387967
7,Crassostrea_virginica-31,2004,1.23043304426091
7,Crassostrea_virginica-31,2005,1.20865234271747
7,Crassostrea_virginica-31,2006,1.20087029157485
7,Crassostrea_virginica-31,2007,1.19004876593963
7,Crassostrea_virginica-31,2008,1.18972716316709
7,Crassostrea_virginica-31,2009,1.18932127593768
7,Crassostrea_virginica-31,2010,1.18671131243865
7,Homarus_americanus-21,2001,0.461
7,Homarus_americanus-21,2002,0.513
7,Homarus_americanus-21,2003,0.566
7,Homarus_americanus-21,2004,0.622
7,Homarus_americanus-21,2005,0.638
7,Homarus_americanus-21,2006,0.629
7,Homarus_americanus-21,2007,0.581
7,Homarus_americanus-21,2008,1.30155701944988
7,Homarus_americanus-21,2009,1.26620963829837
7,Homarus_americanus-21,2010,1.21049495803378
7,Placopecten_magellanicus-21,2001,1.01
7,Placopecten_magellanicus-21,2002,1.12
7,Placopecten_magellanicus-21,2003,1.2
7,Placopecten_magellanicus-21,2004,1.3
7,Placopecten_magellanicus-21,2005,1.31
7,Placopecten_magellanicus-21,2006,1.3
7,Placopecten_magellanicus-21,2007,1.24
7,Placopecten_magellanicus-21,2008,1.22
7,Placopecten_magellanicus-21,2009,1.24
7,Placopecten_magellanicus-21,2010,1.2
7,Placopecten_magellanicus-31,2001,0.281363406875964
7,Placopecten_magellanicus-31,2002,0.295985177466031
7,Placopecten_magellanicus-31,2003,0.306656599429269
7,Placopecten_magellanicus-31,2004,0.304585890513967
7,Placopecten_magellanicus-31,2005,0.300305963934765
7,Placopecten_magellanicus-31,2006,0.315517038946259
7,Placopecten_magellanicus-31,2007,0.340348155752215
7,Placopecten_magellanicus-31,2008,0.36987383594162
7,Placopecten_magellanicus-31,2009,0.39861753005215
7,Placopecten_magellanicus-31,2010,0.42575381672701
7,Cancer_irroratus-21,2001,1.47698485617696
7,Cancer_irroratus-21,2002,1.42593222278671
7,Cancer_irroratus-21,2003,1.38223552738546
7,Cancer_irroratus-21,2004,1.33495265702348
7,Cancer_irroratus-21,2005,1.29070675294395
7,Cancer_irroratus-21,2006,1.23620525290897
7,Cancer_irroratus-21,2007,1.16823570774613
7,Cancer_irroratus-21,2008,1.09061901644881
7,Cancer_irroratus-21,2009,1.01390944575284
7,Cancer_irroratus-21,2010,0.946192597357071
7,Xiphopenaeus_kroyeri-31,2001,1.47359469202774
7,Xiphopenaeus_kroyeri-31,2002,1.39576284903729
7,Xiphopenaeus_kroyeri-31,2003,1.30031400193049
7,Xiphopenaeus_kroyeri-31,2004,1.20445282055299
7,Xiphopenaeus_kroyeri-31,2005,1.12371422255593
7,Xiphopenaeus_kroyeri-31,2006,1.06740055412988
7,Xiphopenaeus_kroyeri-31,2007,1.0209747284578
7,Xiphopenaeus_kroyeri-31,2008,0.996563273415364
7,Xiphopenaeus_kroyeri-31,2009,0.973123052406073
7,Xiphopenaeus_kroyeri-31,2010,0.944956150581292
7,Spisula_solidissima-21,2001,1.95
7,Spisula_solidissima-21,2002,1.91
7,Spisula_solidissima-21,2003,1.86
7,Spisula_solidissima-21,2004,1.81
7,Spisula_solidissima-21,2005,1.76
7,Spisula_solidissima-21,2006,1.71
7,Spisula_solidissima-21,2007,1.67
7,Spisula_solidissima-21,2008,1.62
7,Spisula_solidissima-21,2009,0.542457417886103
7,Spisula_solidissima-21,2010,0.521527634244191
7,Menippe_mercenaria-31,2001,1.13831607909032
7,Menippe_mercenaria-31,2002,1.10436481922818
7,Menippe_mercenaria-31,2003,1.08942051110964
7,Menippe_mercenaria-31,2004,1.07347324753098
7,Menippe_mercenaria-31,2005,1.06627833568625
7,Menippe_mercenaria-31,2006,1.06583568609792
7,Menippe_mercenaria-31,2007,1.067246964045
7,Menippe_mercenaria-31,2008,1.06060073158836
7,Menippe_mercenaria-31,2009,1.05904887950206
7,Menippe_mercenaria-31,2010,1.05664848640875
7,Callinectes_sapidus-21,2001,0.433
7,Callinectes_sapidus-21,2002,0.406
7,Callinectes_sapidus-21,2003,0.773
7,Callinectes_sapidus-21,2004,0.693
7,Callinectes_sapidus-21,2005,0.833
7,Callinectes_sapidus-21,2006,0.626
7,Callinectes_sapidus-21,2007,0.7
7,Callinectes_sapidus-21,2008,0.646
7,Callinectes_sapidus-21,2009,1.27
7,Callinectes_sapidus-21,2010,1.45653834559142
7,Callinectes_sapidus-31,2001,1.00390715118167
7,Callinectes_sapidus-31,2002,0.991967110942121
7,Callinectes_sapidus-31,2003,0.997371778882751
7,Callinectes_sapidus-31,2004,1.02123223260606
7,Callinectes_sapidus-31,2005,1.05421951735993
7,Callinectes_sapidus-31,2006,1.07696006870828
7,Callinectes_sapidus-31,2007,1.10194393057364
7,Callinectes_sapidus-31,2008,1.12598294576492
7,Callinectes_sapidus-31,2009,1.14239319654224
7,Callinectes_sapidus-31,2010,1.15644896551056
7,Mytilus_edulis-21,2001,0.922789769247042
7,Mytilus_edulis-21,2002,0.978603594988522
7,Mytilus_edulis-21,2003,1.02535783604001
7,Mytilus_edulis-21,2004,1.05780817316619
7,Mytilus_edulis-21,2005,1.08289693232159
7,Mytilus_edulis-21,2006,1.08413412459404
7,Mytilus_edulis-21,2007,1.09566231413959
7,Mytilus_edulis-21,2008,1.11185021235181
7,Mytilus_edulis-21,2009,1.12518408663197
7,Mytilus_edulis-21,2010,1.12370827141365
7,Saxidomus_gigantea-67,2001,0.334005969497987
7,Saxidomus_gigantea-67,2002,0.329930955591684
7,Saxidomus_gigantea-67,2003,0.329776502765916
7,Saxidomus_gigantea-67,2004,0.326133839856632
7,Saxidomus_gigantea-67,2005,0.319935085987501
7,Saxidomus_gigantea-67,2006,0.316547744830922
7,Saxidomus_gigantea-67,2007,0.321297294031443
7,Saxidomus_gigantea-67,2008,0.333606637245294
7,Saxidomus_gigantea-67,2009,0.354972713727342
7,Saxidomus_gigantea-67,2010,0.387175723641283
7,Argopecten_gibbus-31,2001,0.330166929346546
7,Panulirus_argus-31,2001,1.10683386136392
7,Panulirus_argus-31,2002,1.09248308722164
7,Panulirus_argus-31,2003,1.08189439281613
7,Panulirus_argus-31,2004,1.07889955162646
7,Panulirus_argus-31,2005,1.08350579173947
7,Panulirus_argus-31,2006,1.08571159062584
7,Panulirus_argus-31,2007,1.09757127158102
7,Panulirus_argus-31,2008,1.11082920160929
7,Panulirus_argus-31,2009,1.1346638465477
7,Panulirus_argus-31,2010,1.15545484891636
7,Octopus_vulgaris-31,2001,1.09776073743502
7,Octopus_vulgaris-31,2002,1.05845791205109
7,Octopus_vulgaris-31,2003,1.01803935268434
7,Octopus_vulgaris-31,2004,0.966727193086655
7,Octopus_vulgaris-31,2005,0.948191917794224
7,Octopus_vulgaris-31,2006,0.938239370360053
7,Octopus_vulgaris-31,2007,0.937473446754586
7,Octopus_vulgaris-31,2008,0.950046712291498
7,Octopus_vulgaris-31,2009,0.978034886431186
7,Octopus_vulgaris-31,2010,0.987232615449961
7,Farfantepenaeus_brevirostris-77,2001,0.443178771320337
7,Farfantepenaeus_brevirostris-77,2002,0.433109477488162
7,Farfantepenaeus_brevirostris-77,2003,0.422632322756489
7,Farfantepenaeus_brevirostris-77,2004,0.414880444163927
7,Farfantepenaeus_brevirostris-77,2005,0.419404748978238
7,Farfantepenaeus_brevirostris-77,2006,0.436601113590222
7,Farfantepenaeus_brevirostris-77,2007,0.457629161726518
7,Farfantepenaeus_brevirostris-77,2008,0.478063620149436
7,Farfantepenaeus_brevirostris-77,2009,0.493332691609013
7,Farfantepenaeus_brevirostris-77,2010,0.500283979012271
7,Cancer_magister-67,2001,1.49155809738984
7,Cancer_magister-67,2002,1.5029939786399
7,Cancer_magister-67,2003,1.46930215529407
7,Cancer_magister-67,2004,1.385721193124
7,Cancer_magister-67,2005,1.29377431682407
7,Cancer_magister-67,2006,1.2399645514643
7,Cancer_magister-67,2007,1.18100222331834
7,Cancer_magister-67,2008,1.13301998713011
7,Cancer_magister-67,2009,1.12439816021483
7,Cancer_magister-67,2010,1.11752790609058
7,Chlamys_islandica-21,2001,0.259462116788353
7,Chlamys_islandica-21,2002,0.212284451825572
7,Chlamys_islandica-21,2003,0.201591499018561
7,Chlamys_islandica-21,2004,0.206990626889731
7,Chlamys_islandica-21,2005,0.209214720903747
7,Chlamys_islandica-21,2006,0.20795574942994
7,Chlamys_islandica-21,2007,0.211671655161894
7,Chlamys_islandica-21,2008,0.222752201812368
7,Chlamys_islandica-21,2009,0.241824379609283
7,Chlamys_islandica-21,2010,0.288724176824451
7,Scylla_serrata-61,2001,0.468532021037131
7,Scylla_serrata-61,2002,0.447356236035916
7,Scylla_serrata-61,2003,0.431746319860003
7,Scylla_serrata-61,2004,0.444959551348151
7,Scylla_serrata-61,2005,0.449015926212299
7,Scylla_serrata-61,2006,0.44584712179201
7,Scylla_serrata-61,2007,0.441854759713571
7,Scylla_serrata-61,2008,0.43024932996332
7,Scylla_serrata-61,2009,0.402002520343475
7,Scylla_serrata-61,2010,0.399089958743531
7,Todarodes_pacificus-61,2001,0.738006999178431
7,Todarodes_pacificus-61,2002,0.678289264395953
7,Todarodes_pacificus-61,2003,0.62367211520801
7,Todarodes_pacificus-61,2004,0.577309238778816
7,Todarodes_pacificus-61,2005,0.542175930137703
7,Todarodes_pacificus-61,2006,0.518983428448588
7,Todarodes_pacificus-61,2007,0.506452117781243
7,Todarodes_pacificus-61,2008,0.499537889643454
7,Todarodes_pacificus-61,2009,0.494197163396195
7,Todarodes_pacificus-61,2010,0.490083237516703
7,Cancer_borealis-21,2001,1.68919007030864
7,Cancer_borealis-21,2002,1.6905043511486
7,Cancer_borealis-21,2003,1.68900303554888
7,Cancer_borealis-21,2004,1.68099698321544
7,Cancer_borealis-21,2005,1.63982065015234
7,Cancer_borealis-21,2006,1.59114933008781
7,Cancer_borealis-21,2007,1.50785634701625
7,Cancer_borealis-21,2008,1.39677188350122
7,Cancer_borealis-21,2009,1.27675242541118
7,Cancer_borealis-21,2010,1.14624578796059
7,Doryteuthis_pealeii-21,2001,1.41
7,Doryteuthis_pealeii-21,2002,3.64
7,Doryteuthis_pealeii-21,2003,1.9
7,Doryteuthis_pealeii-21,2004,1.21
7,Doryteuthis_pealeii-21,2005,1.51
7,Doryteuthis_pealeii-21,2006,3.35
7,Doryteuthis_pealeii-21,2007,1.77
7,Doryteuthis_pealeii-21,2008,1.63
7,Doryteuthis_pealeii-21,2009,0.938
7,Doryteuthis_pealeii-21,2010,0.488267551775922
7,Doryteuthis_pealeii-31,2001,1.41
7,Doryteuthis_pealeii-31,2002,3.64
7,Doryteuthis_pealeii-31,2003,1.9
7,Doryteuthis_pealeii-31,2004,1.21
7,Doryteuthis_pealeii-31,2005,1.51
7,Doryteuthis_pealeii-31,2006,3.35
7,Doryteuthis_pealeii-31,2007,1.77
7,Doryteuthis_pealeii-31,2008,1.63
7,Doryteuthis_pealeii-31,2009,0.938
7,Farfantepenaeus_aztecus-31,2001,0.870628416517255
7,Farfantepenaeus_aztecus-31,2002,0.851984660684536
7,Farfantepenaeus_aztecus-31,2003,0.821293825769792
7,Farfantepenaeus_aztecus-31,2004,0.776802209872278
7,Farfantepenaeus_aztecus-31,2005,0.719407912147145
7,Farfantepenaeus_aztecus-31,2006,0.651014496632551
7,Farfantepenaeus_aztecus-31,2007,0.567759153386154
7,Farfantepenaeus_aztecus-31,2008,0.496179835549977
7,Farfantepenaeus_aztecus-31,2009,0.448240819635539
7,Farfantepenaeus_aztecus-31,2010,0.431029363199196
7,Farfantepenaeus_duorarum-31,2001,0.165220514340522
7,Farfantepenaeus_duorarum-31,2002,0.172151925095635
7,Farfantepenaeus_duorarum-31,2003,0.180789072710092
7,Farfantepenaeus_duorarum-31,2004,0.195421351157127
7,Farfantepenaeus_duorarum-31,2005,0.21356552473045
7,Farfantepenaeus_duorarum-31,2006,0.235068645604784
7,Farfantepenaeus_duorarum-31,2007,0.261405579943609
7,Farfantepenaeus_duorarum-31,2008,0.295612320924255
7,Farfantepenaeus_duorarum-31,2009,0.331785025405515
7,Farfantepenaeus_duorarum-31,2010,0.370921470163096
7,Pandalus_borealis-21,2001,1.56178780452945
7,Pandalus_borealis-21,2002,1.51947650499686
7,Pandalus_borealis-21,2003,1.46273767166919
7,Pandalus_borealis-21,2004,1.3961559621018
7,Pandalus_borealis-21,2005,1.32268734616709
7,Pandalus_borealis-21,2006,1.24231314492636
7,Pandalus_borealis-21,2007,1.16020338163968
7,Pandalus_borealis-21,2008,1.08459042934104
7,Pandalus_borealis-21,2009,1.02122133002445
7,Pandalus_borealis-21,2010,0.964200416577825
7,Mercenaria_mercenaria-31,2001,0.943360835681885
7,Mercenaria_mercenaria-31,2002,0.953892630422696
7,Mercenaria_mercenaria-31,2003,0.967485837071066
7,Mercenaria_mercenaria-31,2004,0.992595160242553
7,Mercenaria_mercenaria-31,2005,1.02806113561001
7,Mercenaria_mercenaria-31,2006,0.910671472479246
7,Mercenaria_mercenaria-31,2007,0.791858883328894
7,Mercenaria_mercenaria-31,2008,0.673384302083578
7,Mercenaria_mercenaria-31,2009,0.549570378999393
7,Mercenaria_mercenaria-31,2010,0.418798400114749
7,Illex_illecebrosus-21,2001,0.292410791078219
7,Illex_illecebrosus-21,2002,0.28936370775634
7,Illex_illecebrosus-21,2003,0.328705656124411
7,Illex_illecebrosus-21,2004,0.351822355196511
7,Illex_illecebrosus-21,2005,0.383759640651277
7,Illex_illecebrosus-21,2006,0.410844870273045
7,Illex_illecebrosus-21,2007,0.434987117084896
7,Illex_illecebrosus-21,2008,0.452213517170821
7,Illex_illecebrosus-21,2009,0.484649872115149
7,Illex_illecebrosus-21,2010,0.494215362669407
7,Litopenaeus_setiferus-31,2001,1.41196201491101
7,Litopenaeus_setiferus-31,2002,1.38638260602812
7,Litopenaeus_setiferus-31,2003,1.35992165728478
7,Litopenaeus_setiferus-31,2004,1.32719759403795
7,Litopenaeus_setiferus-31,2005,1.30172354580157
7,Litopenaeus_setiferus-31,2006,1.25359585695467
7,Litopenaeus_setiferus-31,2007,1.20168189391929
7,Litopenaeus_setiferus-31,2008,1.15402723694609
7,Litopenaeus_setiferus-31,2009,1.10799659413819
7,Litopenaeus_setiferus-31,2010,1.06442583736865
7,Arctica_islandica-21,2001,0.903391627755503
7,Arctica_islandica-21,2002,0.910645037672543
7,Arctica_islandica-21,2003,0.918026729789628
7,Arctica_islandica-21,2004,0.923618804965896
7,Arctica_islandica-21,2005,0.943836417326979
7,Arctica_islandica-21,2006,0.965821102334045
7,Arctica_islandica-21,2007,0.987315448258965
7,Arctica_islandica-21,2008,1.00958087460904
7,Arctica_islandica-21,2009,1.0339467004643
7,Arctica_islandica-21,2010,1.03888739610836
7,Crassostrea_gigas-61,2001,1.4669074529268
7,Crassostrea_gigas-61,2002,1.51669610691321
7,Crassostrea_gigas-61,2003,1.53302111743716
7,Crassostrea_gigas-61,2004,1.51771335090173
7,Crassostrea_gigas-61,2005,1.48232543528701
7,Crassostrea_gigas-61,2006,1.40988788036625
7,Crassostrea_gigas-61,2007,1.30605470558352
7,Crassostrea_gigas-61,2008,1.20001897351563
7,Crassostrea_gigas-61,2009,1.10907634665219
7,Crassostrea_gigas-61,2010,1.03441390856663
7,Crassostrea_gigas-67,2001,1.55687887096041
7,Crassostrea_gigas-67,2002,1.51928499862883
7,Crassostrea_gigas-67,2003,1.47347615346653
7,Crassostrea_gigas-67,2004,1.41783198147538
7,Crassostrea_gigas-67,2005,1.36036651977821
7,Crassostrea_gigas-67,2006,1.30404173589256
7,Crassostrea_gigas-67,2007,1.25461357950251
7,Crassostrea_gigas-67,2008,1.21279450714892
7,Crassostrea_gigas-67,2009,1.1829033993973
7,Crassostrea_gigas-67,2010,1.16943458589536
7,Crassostrea_gigas-77,2001,1.26184201353804
7,Crassostrea_gigas-77,2002,1.28977333529887
7,Crassostrea_gigas-77,2003,1.29275551736545
7,Crassostrea_gigas-77,2004,1.29434950761274
7,Crassostrea_gigas-77,2005,1.3020584459416
7,Crassostrea_gigas-77,2007,1.29671206471493
7,Crassostrea_gigas-77,2008,1.28696671005448
7,Crassostrea_gigas-77,2009,1.28192135374942
7,Crassostrea_gigas-77,2010,1.2694740189858
7,Chionoecetes_opilio-21,2001,1.4429262425598
7,Chionoecetes_opilio-21,2002,1.36818272029207
7,Chionoecetes_opilio-21,2003,1.29236326986264
7,Chionoecetes_opilio-21,2004,1.22318705004469
7,Chionoecetes_opilio-21,2005,1.16617849890335
7,Chionoecetes_opilio-21,2006,1.12508745591737
7,Chionoecetes_opilio-21,2007,1.10056879293884
7,Chionoecetes_opilio-21,2008,1.08026870666914
7,Chionoecetes_opilio-21,2009,1.06398111926273
7,Chionoecetes_opilio-21,2010,1.05282233629135
7,Farfantepenaeus_brasiliensis-31,2001,0.457878977572795
7,Farfantepenaeus_brasiliensis-31,2002,0.430240390420382
7,Farfantepenaeus_brasiliensis-31,2003,0.405595899578735
7,Farfantepenaeus_brasiliensis-31,2004,0.383957862934518
7,Farfantepenaeus_brasiliensis-31,2005,0.366007918192831
7,Farfantepenaeus_brasiliensis-31,2006,0.354831332258124
7,Farfantepenaeus_brasiliensis-31,2007,0.350324679501492
7,Farfantepenaeus_brasiliensis-31,2008,0.355642254555133
7,Farfantepenaeus_brasiliensis-31,2009,0.368803959347809
7,Farfantepenaeus_brasiliensis-31,2010,0.390807726793305
7,Sicyonia_brevirostris-31,2001,0.524873730425928
7,Sicyonia_brevirostris-31,2002,0.498370751073762
7,Sicyonia_brevirostris-31,2003,0.476157155954799
7,Sicyonia_brevirostris-31,2004,0.434599645154329
7,Sicyonia_brevirostris-31,2005,0.410105024281508
7,Sicyonia_brevirostris-31,2006,0.392057585287187
7,Sicyonia_brevirostris-31,2007,0.374267395753031
7,Sicyonia_brevirostris-31,2008,0.376875174967266
7,Sicyonia_brevirostris-31,2009,0.395391674913665
7,Sicyonia_brevirostris-31,2010,0.411534880693379
7,Patinopecten_caurinus-67,2001,0.350486922867212
7,Patinopecten_caurinus-67,2002,0.324781999410333
7,Patinopecten_caurinus-67,2003,0.316180885224467
7,Patinopecten_caurinus-67,2004,0.324219298796997
7,Patinopecten_caurinus-67,2005,0.347547883053243
7,Patinopecten_caurinus-67,2008,0.370683111024821
7,Patinopecten_caurinus-67,2009,0.399774356069756
7,Patinopecten_caurinus-67,2010,0.427660856336386
7,Farfantepenaeus_californiensis-77,2001,1.48469123693921
7,Farfantepenaeus_californiensis-77,2002,1.50431062424493
7,Farfantepenaeus_californiensis-77,2003,1.51156400815103
7,Farfantepenaeus_californiensis-77,2004,1.52668628816777
7,Farfantepenaeus_californiensis-77,2005,1.5203672075184
7,Farfantepenaeus_californiensis-77,2006,1.49304430361938
7,Farfantepenaeus_californiensis-77,2007,1.43987421789373
7,Farfantepenaeus_californiensis-77,2008,1.3962898573264
7,Farfantepenaeus_californiensis-77,2009,1.34618186328329
7,Farfantepenaeus_californiensis-77,2010,1.30346020841911
7,Strongylocentrotus_droebachiensis-21,2001,1.42976329274794
7,Strongylocentrotus_droebachiensis-21,2002,1.41368630208155
7,Strongylocentrotus_droebachiensis-21,2003,1.39344809803357
7,Strongylocentrotus_droebachiensis-21,2004,1.37515169328569
7,Strongylocentrotus_droebachiensis-21,2005,1.36501171534528
7,Strongylocentrotus_droebachiensis-21,2006,1.35340782077496
7,Strongylocentrotus_droebachiensis-21,2007,1.33997599339235
7,Strongylocentrotus_droebachiensis-21,2008,1.31587293163606
7,Strongylocentrotus_droebachiensis-21,2009,1.28175838411085
7,Strongylocentrotus_droebachiensis-21,2010,1.22719589106809
7,Paralithodes_camtschaticus-67,2001,1.005
7,Paralithodes_camtschaticus-67,2002,1.63633333333333
7,Paralithodes_camtschaticus-67,2003,1.296
7,Paralithodes_camtschaticus-67,2004,1.23966666666667
7,Paralithodes_camtschaticus-67,2005,1.09433333333333
7,Paralithodes_camtschaticus-67,2006,1.01333333333333
7,Paralithodes_camtschaticus-67,2007,1.50666666666667
7,Paralithodes_camtschaticus-67,2008,1.77
7,Paralithodes_camtschaticus-67,2009,2.93
7,Loligo_opalescens-77,2001,1.32541366176039
7,Loligo_opalescens-77,2002,1.26813349922375
7,Loligo_opalescens-77,2003,1.18735300952405
7,Loligo_opalescens-77,2004,1.15116516232385
7,Loligo_opalescens-77,2005,1.15935403508994
7,Loligo_opalescens-77,2006,1.18869507813956
7,Loligo_opalescens-77,2007,1.22922025066675
7,Loligo_opalescens-77,2008,1.2695756413476
7,Loligo_opalescens-77,2009,1.26936932620793
7,Loligo_opalescens-77,2010,1.21857159270887
